Name	Group	SMARTS	Author	Article	Alert_ID	Reject	Accept
Het_5_C	R1 = -cccccc, -C(=S)cccccc (where c is aromatic carbon)	N1=C(c2ccccc2)[CH2]C([OH1])([CX4](F)(F)F)N1[$(cccccc),$(C(=S)cccccc)]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2041		['N1=C(c2ccccc2)[CH2]C([OH1])([CX4](F)(F)F)N1[$(cccccc),$(C(=S)cccccc)]']
Het_5_D	Filter family C	N1(c2ccccc2)N=C([CH2,CH3])[C!H0](S[#6])C1=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2042		['N1(c2ccccc2)N=C([CH2,CH3])[C!H0](S[#6])C1=[OX1]']
Het_5_E	Filter family C	N1(c2cccc3ccccc23)N=C([CH2,CH3])[CH2]C1=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2043		['N1(c2cccc3ccccc23)N=C([CH2,CH3])[CH2]C1=[OX1]']
Het_5_ene	Filter family C	C1(=[OX1])C(=C([CH2,CH3])[N!H0][CH2][CH2][CH2,CH3])N=C(c2ccccc2)O1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2044		['C1(=[OX1])C(=C([CH2,CH3])[N!H0][CH2][CH2][CH2,CH3])N=C(c2ccccc2)O1']
Het_5_inium	Filter family C	[#7]1(c2ccccc2)[#6!H0]=[#7+,#7v4](c3ccccc3)[#6](=Nc4ccccc4)N1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2045		['[#7]1(c2ccccc2)[#6!H0]=[#7+,#7v4](c3ccccc3)[#6](=Nc4ccccc4)N1']
Het_5_pyrazole_OH	R1, R2, R3 = any atom/ group; R4 = H, -CH2R (where R = any atom/ group)	n1(c2[cH][cH][cH][cH][cH]2)nc([CX4])c([H,C!H0])c1[OH1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2046		['n1(c2[cH][cH][cH][cH][cH]2)nc([CX4])c([H,C!H0])c1[OH1]']
Het_6_imidate_A	Filter family C	N=[#6]1-,:[#7!H0]-,:[#6]([N!H0])=,:[#6]([N!H0])-,:[#7]=,:[#7]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2047		['N=[#6]1-,:[#7!H0]-,:[#6]([N!H0])=,:[#6]([N!H0])-,:[#7]=,:[#7]1']
Het_6_imidate_B	Filter family C	[N!H0](c1[cH][cH][cH][cH]c1[OH1])C2N=NC(=[#7])OC([NH2])=2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2048		['[N!H0](c1[cH][cH][cH][cH]c1[OH1])C2N=NC(=[#7])OC([NH2])=2']
Het_6_pyridone_OH	Filter family C	[OH1]c2nc([OH1])ccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2049		['[OH1]c2nc([OH1])ccc2']
Het_6_pyridone_NH2	A = any aromatic atom	[OH1]c2nc([NH2])acc2[CH2]C(=[OX1])[#8]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2050		['[OH1]c2nc([NH2])acc2[CH2]C(=[OX1])[#8]']
Het_6_hydropyridone	A = any aromatic atom	C1([N!H0])=N[C!H0](cc)[CH2]C(=[OX1])[N!H0]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2051		['C1([N!H0])=N[C!H0](cc)[CH2]C(=[OX1])[N!H0]1']
Het_55_A	A = any aromatic atom	cc-n1nc2[CH2][SX2][CH2]c2c1[N!H0]C(=[OX1])[C!H0]=[C!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2052		['cc-n1nc2[CH2][SX2][CH2]c2c1[N!H0]C(=[OX1])[C!H0]=[C!H0]']
Het_55_B	Filter family C	c1cOC2[CH2]C(=[OX1])OC12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2053		['c1cOC2[CH2]C(=[OX1])OC12']
Het_65_B	A = any aromatic atom	a1a3a(aaa1)[N!H0]N(C3=O)[#6]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2054		['a1a3a(aaa1)[N!H0]N(C3=O)[#6]']
Het_65_C	A = any aromatic atom; A1 = any atom except H; R1 is presented in the figure	C1=CC=CC2=NC([$(C([!#1])=[C!H0]cc),$(coc)])=C(Ncc)N12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2055		['C1=CC=CC2=NC([$(C([!#1])=[C!H0]cc),$(coc)])=C(Ncc)N12']
Het_65_E	Filter family C	S1C(=C(C4=C1[N!H0]C(C(=[C!H0]4)C(=[OX1])[OH1])=[OX1])[NH2])C(=[OX1])[N!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2056		['S1C(=C(C4=C1[N!H0]C(C(=[C!H0]4)C(=[OX1])[OH1])=[OX1])[NH2])C(=[OX1])[N!H0]']
Het_65_F	Filter family C	[#16]1-,:[#6]2:[#6](-,:[#6]([CH2,CH3])=,:[#6]1[CH2,CH3])c(ncn2)NN=C[#6]3=,:[#6]-,:[#6]=,:[#6]-,:[#8]3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2057		['[#16]1-,:[#6]2:[#6](-,:[#6]([CH2,CH3])=,:[#6]1[CH2,CH3])c(ncn2)NN=C[#6]3=,:[#6]-,:[#6]=,:[#6]-,:[#8]3']
Het_65_G	Filter family C	[CH2]1C(=[OX1])[#7]2-,:[#7]=,:[#6]([NH2])-,:[#6]([NH2])=,:[#6]2N=C1[#6]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2058		['[CH2]1C(=[OX1])[#7]2-,:[#7]=,:[#6]([NH2])-,:[#6]([NH2])=,:[#6]2N=C1[#6]']
Het_65_H	Filter family C	[#6]1(=,:[#6]2-,:[#7](-,:[#6](-,:[#6]=,:[#6]-,:[#7]2)=[OX1])-,:[#7]=,:[#6]1[#6]3-,:[#7]-,:[#6]=,:[#6]-,:[#6]=,:3)C#[NX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2059		['[#6]1(=,:[#6]2-,:[#7](-,:[#6](-,:[#6]=,:[#6]-,:[#7]2)=[OX1])-,:[#7]=,:[#6]1[#6]3-,:[#7]-,:[#6]=,:[#6]-,:[#6]=,:3)C#[NX1]']
Het_65_I	A = any aromatic atom; a dashed line indicates any covalent bond	c1(C(~[#8])~[#8])ccn2c(c1)cc(-cc)c2C(=[OX1])-cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2060		['c1(C(~[#8])~[#8])ccn2c(c1)cc(-cc)c2C(=[OX1])-cc']
Het_65_J	A dashed line indicates any covalent bond	o1c([#6](~[#8])~[#8])cc2[cH]c(O[CH2,CH3])c(O[CH2,CH3])[cH]c12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2061		['o1c([#6](~[#8])~[#8])cc2[cH]c(O[CH2,CH3])c(O[CH2,CH3])[cH]c12']
Het_65_K	Filter family C	N1=NNN=C2C=CC=C12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2062		['N1=NNN=C2C=CC=C12']
Het_65_L	Filter family C	c12[cH]sc(C=[OX1])c2-,:[#6](=[OX1])-,:[#7]-,:[#7]=,:[#6]1[NH2]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2063		['c12[cH]sc(C=[OX1])c2-,:[#6](=[OX1])-,:[#7]-,:[#7]=,:[#6]1[NH2]']
Het_65_Da	Filter family C	N1=C([#6])C2=CC=CC2=C([#6])N1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2064		['N1=C([#6])C2=CC=CC2=C([#6])N1']
Het_65_Db	Filter family C	n1ccccc1C2=C(N[#6])N1C(=N2)C=CC=C1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2065		['n1ccccc1C2=C(N[#6])N1C(=N2)C=CC=C1']
Het_65_pyridone_A	R1 = -COOH; -cc (where c is aromatic carbon); A = any heteroatom	c1([CH2][CH2,CH3])c([CH2,CH3])c2C(=[!#1!#6X1])N([C!H0][$(C(=O)O),$(cc)])C([H,$(S(C)[CH2,CH3])])=Nc2[a&!c;X2]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2066		['c1([CH2][CH2,CH3])c([CH2,CH3])c2C(=[!#1!#6X1])N([C!H0][$(C(=O)O),$(cc)])C([H,$(S(C)[CH2,CH3])])=Nc2[a&!c;X2]1']
Het_65_imidazole	Filter family C	[#6]1(=,:[#7]c3[cH][cH][cH][cH]c3n1[#6])[N!H0]C(=[OX1])[N!H0]c2[cH]ccc[cH]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2067		['[#6]1(=,:[#7]c3[cH][cH][cH][cH]c3n1[#6])[N!H0]C(=[OX1])[N!H0]c2[cH]ccc[cH]2']
Het_65_mannich	Filter family C	[cH]1[cH]c2O[CH2]Oc2c([cH]1)[CH2]N2[CH2][CH2]cc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2068		['[cH]1[cH]c2O[CH2]Oc2c([cH]1)[CH2]N2[CH2][CH2]cc2']
Het_66_A	Filter family C	c1ccc7c(c1)nnc(n7)[CH2]C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2069		['c1ccc7c(c1)nnc(n7)[CH2]C=[OX1]']
Het_66_B	Filter family C	c1ccc4c(c1)nc(nc4)[N!H0]C2=NC(C=C[N!H0]2)([CH2,CH3])[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2070		['c1ccc4c(c1)nc(nc4)[N!H0]C2=NC(C=C[N!H0]2)([CH2,CH3])[CH2,CH3]']
Het_66_C	A = any aromatic atom	c1ccc2nc([C!H0]=C([OH1])[#6])c([C!H0]=C([OH1])[#6])nc2a1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2071		['c1ccc2nc([C!H0]=C([OH1])[#6])c([C!H0]=C([OH1])[#6])nc2a1']
Het_66_D	A = any aromatic atom	c1ccc7c(c1)nc(c(n7)[CH2]C(=[OX1])cc)[CH2]C(=[OX1])cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2072		['c1ccc7c(c1)nc(c(n7)[CH2]C(=[OX1])cc)[CH2]C(=[OX1])cc']
Het_66_E	Filter family C	c1ccc4c(c1)nc(c(n4)c2ccccc2)c7c(cccc7)[OH1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2073		['c1ccc4c(c1)nc(c(n4)c2ccccc2)c7c(cccc7)[OH1]']
Het_66_anisole	Filter family C	[CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0]c2c3c(O[CH2,CH3])ccc(O[CH2,CH3])c3ncc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2074		['[CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0]c2c3c(O[CH2,CH3])ccc(O[CH2,CH3])c3ncc2']
Het_76_A	Filter family C	s1[cH][cH][cH]c1C2[N!H0]N=C(c4ccncc4)c3c(cccc3)N=2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2075		['s1[cH][cH][cH]c1C2[N!H0]N=C(c4ccncc4)c3c(cccc3)N=2']
Het_465_misc	Filter family C	c1c4CCc4cc2OCOc12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2076		['c1c4CCc4cc2OCOc12']
Het_565_A	Filter family C	c1n([#6])c2c3ncnc3c([OH1])[cH]c2c1C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2077		['c1n([#6])c2c3ncnc3c([OH1])[cH]c2c1C=[OX1]']
Het_565_indole	Filter family C	[#6!H0]1=,:[#6!H0]-,:[#7]([CH2,CH3])c7c1c9[#6!H0]=,:[#6!H0]-,:[#7](c9c(c7O[CH2,CH3])O[CH2,CH3])[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2078		['[#6!H0]1=,:[#6!H0]-,:[#7]([CH2,CH3])c7c1c9[#6!H0]=,:[#6!H0]-,:[#7](c9c(c7O[CH2,CH3])O[CH2,CH3])[CH2,CH3]']
Het_666_A	Filter family C	[#7]1-,:c2c(-,:[#6](=N)c6ccccc16)cccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2079		['[#7]1-,:c2c(-,:[#6](=N)c6ccccc16)cccc2']
Het_666_B	Filter family C	c1cccc9c1Oc2c(N9[CH2][CH2,CH3])cccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2080		['c1cccc9c1Oc2c(N9[CH2][CH2,CH3])cccc2']
Het_666_C	Filter family C	c13cc2ccccc2cc1-,:[#7]([CH2,CH3])-,:[#6](=[OX1])-,:[#6](-cc[N!H0][CH2,CH3])=,:[#7]3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2081		['c13cc2ccccc2cc1-,:[#7]([CH2,CH3])-,:[#6](=[OX1])-,:[#6](-cc[N!H0][CH2,CH3])=,:[#7]3']
Het_6666_A	Filter family C	c1ccc4c(c1)nc8c(n4)ccc5c8cccc5	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2082		['c1ccc4c(c1)nc8c(n4)ccc5c8cccc5']
Het_pyridiniums_B	R1 = any atom/ group; A = any atom except H; A1 = any aromatic atom	[#6]1=,:[#6]-,:[#6]=,:[#6]-,:*2=,:[#6]1-,:*=,:[#7+,#7v4](~cc)-,:*=,:[#6]2[H,*]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2083		['[#6]1=,:[#6]-,:[#6]=,:[#6]-,:*2=,:[#6]1-,:*=,:[#7+,#7v4](~cc)-,:*=,:[#6]2[H,*]']
Het_pyridiniums_C	A = any aromatic atom; a dashed line indicates any covalent bond	[#6]1~[#6]~[#6]~[#7+,#7v4]2~[#6](~[#7]1)~[#6]3~[#6]~[#6]~[#6]~[#7](-cc)~[#6]3~[#7]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2084		['[#6]1~[#6]~[#6]~[#7+,#7v4]2~[#6](~[#7]1)~[#6]3~[#6]~[#6]~[#6]~[#7](-cc)~[#6]3~[#7]2']
Het_thio_5_A	Filter family C	[CH2,CH3][SX2]c1n(-!@[CH2,CH3])c(-c2ccccc2)[cH]n1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2085		['[CH2,CH3][SX2]c1n(-!@[CH2,CH3])c(-c2ccccc2)[cH]n1']
Het_thio_5_B	Filter family C	C1(C=[OX1])(cc)[SX2]C=N[NH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2086		['C1(C=[OX1])(cc)[SX2]C=N[NH]1']
Het_thio_5_C	Filter family C	[SX1]=[#6]1-,:[#7!H0]-,:[#7]=,:[#6](c2[cH][cH]c(O[CH2,CH3])[cH][cH]2)-,:[#8]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2087		['[SX1]=[#6]1-,:[#7!H0]-,:[#7]=,:[#6](c2[cH][cH]c(O[CH2,CH3])[cH][cH]2)-,:[#8]1']
Het_thio_5_imine_A	Filter family C	[#7]=C1SC(=[#7])N=C1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2088		['[#7]=C1SC(=[#7])N=C1']
Het_thio_5_imine_B	A = any aromatic atom	N1([CH2,CH3])C(=S)N(-cc)C(=N-cc)C1=N-cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2089		['N1([CH2,CH3])C(=S)N(-cc)C(=N-cc)C1=N-cc']
Het_thio_5_imine_C	A = any aromatic atom	S1C(=N[N!H0])SC(=N-cc)C1=N-cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2090		['S1C(=N[N!H0])SC(=N-cc)C1=N-cc']
Het_thio_6_ene	Filter family C	c1cN=CC(=CN[#6])S1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2091		['c1cN=CC(=CN[#6])S1']
Het_thio_6_furan	Filter family C	[CH2,CH3][SX2]c1nc(-c2o[cH][cH][cH]2)c(-c3o[cH][cH][cH]3)nn1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2092		['[CH2,CH3][SX2]c1nc(-c2o[cH][cH][cH]2)c(-c3o[cH][cH][cH]3)nn1']
Het_thio_65_A	Filter family C	[#7]1=,:[#6]([SX2][CH2,CH3])-,:[#7]=,:[#7]-,:[#6]2=,:[#6]1-,:[#6]([CH2,CH3])=,:[#7]-,:[#7]2-c3cccccc3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2093		['[#7]1=,:[#6]([SX2][CH2,CH3])-,:[#7]=,:[#7]-,:[#6]2=,:[#6]1-,:[#6]([CH2,CH3])=,:[#7]-,:[#7]2-c3cccccc3']
Het_thio_65_B	Filter family C	[N!H0][#6]3=,:[#7]-,:[#6](=,:[#7]-,:[#6]7=,:[#7]-,:[#7]=,:[#6](-,:[#7]37)S[#6])[N!H0][#6]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2094		['[N!H0][#6]3=,:[#7]-,:[#6](=,:[#7]-,:[#6]7=,:[#7]-,:[#7]=,:[#6](-,:[#7]37)S[#6])[N!H0][#6]']
Het_thio_65_C	Filter family C	n1c2ccccc2n([CH2,CH3])c1S[CH2]C(=[OX1])[N!H0]N=[C!H0][C!H0]=[C!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2095		['n1c2ccccc2n([CH2,CH3])c1S[CH2]C(=[OX1])[N!H0]N=[C!H0][C!H0]=[C!H0]']
Het_thio_65_D	X = F, Cl, Br, I; A = any aromatic atom	c1(S[CH2]C(=[OX1])[NH]-cc)nc2[cH]c([F,Cl,Br,I])c[cH]c2[nH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2096		['c1(S[CH2]C(=[OX1])[NH]-cc)nc2[cH]c([F,Cl,Br,I])c[cH]c2[nH]1']
Het_thio_66_A	Filter family C	c1ccc2[CH2][CH2]N=C(c2c1)[SX2][CH2]C(=[OX1])c2ccccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2097		['c1ccc2[CH2][CH2]N=C(c2c1)[SX2][CH2]C(=[OX1])c2ccccc2']
Het_thio_66_one	Filter family C	c1cccc2c1-,:[#16]-,:[#6](C=[OX1])=,:[#6]-,:[#7]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2098		['c1cccc2c1-,:[#16]-,:[#6](C=[OX1])=,:[#6]-,:[#7]2']
Het_thio_67_A	Filter family C	[CH2,CH3][SX2]c1nc2OC=Ncc-c2nn1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2099		['[CH2,CH3][SX2]c1nc2OC=Ncc-c2nn1']
Het_thio_656a	Filter family C	n1nc(S[CH2]C=[OX1])nc2c1c3c(n2[CH2][CH]=[CH2])cccc3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2100		['n1nc(S[CH2]C=[OX1])nc2c1c3c(n2[CH2][CH]=[CH2])cccc3']
Het_thio_656b	Filter family C	CC(=[OX1])[CH2][SX2]c1nc2[nH]c3[cH][cH][cH][cH]c3c2nn1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2101		['CC(=[OX1])[CH2][SX2]c1nc2[nH]c3[cH][cH][cH][cH]c3c2nn1']
Het_thio_656c	Filter family C	[#6]1=,:[#6]-,:[#6]=,:[#6]-,:[#6]2-,:[#7+,#7v4]=,:[#6]3-,:[#7](N=C(c5ccccc5)[CX4]S3)-,:[#6]12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2102		['[#6]1=,:[#6]-,:[#6]=,:[#6]-,:[#6]2-,:[#7+,#7v4]=,:[#6]3-,:[#7](N=C(c5ccccc5)[CX4]S3)-,:[#6]12']
Het_thio_665	Filter family C	c1ccc7c(c1)NC3=C(S7)SC(=C3)[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2103		['c1ccc7c(c1)NC3=C(S7)SC(=C3)[CH2,CH3]']
Het_thio_666_A	R1 = H, -CH3, -CH2CH; R2 = H, -NHC, -cc; R3 = H, -cc; R4 = H, -NH2, -OC (where c is an aromatic carbon)	[cH]1[cH][cH][cH]c5N([H,CH3,$([CH2][C!H0])])c7c(~[H,$([N!H0][CX4]),$(cc)])c(~[H,$(cc)])c([H,NH2,$([OX2][CX4])])[cH]c7Sc15	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2104		['[cH]1[cH][cH][cH]c5N([H,CH3,$([CH2][C!H0])])c7c(~[H,$([N!H0][CX4]),$(cc)])c(~[H,$(cc)])c([H,NH2,$([OX2][CX4])])[cH]c7Sc15']
Het_thio_676_A	R1, R2 = H or alkyl carbon; R3 = H, O, S, alkyl carbon or -NR1R2	c1ccc4c(c1)Sc8[cH][cH]c([cH]c8C(C4)N([H,CX4])([H,CX4]))[H,#8,#16X2,CX4,$(N([H,CX4])[H,CX4])]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2105		['c1ccc4c(c1)Sc8[cH][cH]c([cH]c8C(C4)N([H,CX4])([H,CX4]))[H,#8,#16X2,CX4,$(N([H,CX4])[H,CX4])]']
Het_thio_676_B	Filter family C	[CH2]1Sc2[cH][cH][cH][cH]c2C(Occ)c3[cH][cH][cH][cH]c13	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2106		['[CH2]1Sc2[cH][cH][cH][cH]c2C(Occ)c3[cH][cH][cH][cH]c13']
Het_thio_pyr_A	A = any aromatic atom	n1c(S[C!H0])c(C#[NX1])c(c2ccc(O[Ch2,CH3])cc2)[cH]c1(cc)	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2107		['n1c(S[C!H0])c(C#[NX1])c(c2ccc(O[Ch2,CH3])cc2)[cH]c1(cc)']
Het_thio_N_5A	Filter family C	N=C1N=CNS1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2108		['N=C1N=CNS1']
Het_thio_N_5B	A dashed line indicates any covalent bond	[#6]1~[#6](~[#7]~[#7]~[#6](~[CH2,CH3])~[CH2,CH3])~[#7]~[#16]~[#6]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2109		['[#6]1~[#6](~[#7]~[#7]~[#6](~[CH2,CH3])~[CH2,CH3])~[#7]~[#16]~[#6]1']
Het_thio_N_5D	A = any aromatic atom	[#7]1=,:[#7]-,:[#16]-,:[#6]=,:[#6]1-[#6]2-,:[#8]-,:[#7]=,:[#6](-cc)-,:[#7]=,:2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2111		['[#7]1=,:[#7]-,:[#16]-,:[#6]=,:[#6]1-[#6]2-,:[#8]-,:[#7]=,:[#6](-cc)-,:[#7]=,:2']
Het_thio_N_55	A = any aromatic heteroatom; A1 = any aromatic atom	[C!H0]c1nn(c3ccccc3)s2[a!c]acc12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2112		['[C!H0]c1nn(c3ccccc3)s2[a!c]acc12']
Het_thio_N_65A	Filter family C	c1cC2=C(SNC2=S)CN1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2113		['c1cC2=C(SNC2=S)CN1']
